Date,ASIANPAINT.BO,AXISBANK.BO,BAJAJ-AUTO.BO,BAJFINANCE.BO,BAJAJFINSV.BO,BHARTIARTL.BO,DRREDDY.BO,HCLTECH.BO,HDFC.BO,HDFCBANK.BO,HINDUNILVR.BO,ICICIBANK.BO,INDUSINDBK.BO,INFY.BO,ITC.BO,KOTAKBANK.BO,LT.BO,M&M.BO,MARUTI.BO,NESTLEIND.BO,NTPC.BO,ONGC.BO,POWERGRID.BO,RELIANCE.BO,SBIN.BO,SUNPHARMA.BO,TCS.BO,TECHM.BO,TITAN.BO,ULTRACEMCO.BO
2019-08-27,1587.9749755859375,682.5499877929688,2647.551025390625,3349.905029296875,7113.9521484375,346.5552978515625,2524.33837890625,536.0567626953125,2128.8759765625,1129.699951171875,1819.763427734375,418.7000122070313,1385.3499755859375,748.8187866210938,228.123046875,1502.25,1302.0390625,553.1760864257812,6220.74951171875,12190.5908203125,112.0319366455078,115.05113220214844,189.79185485839844,1270.3309326171875,285.70001220703125,409.29931640625,2147.90478515625,649.511474609375,1115.8262939453125,4123.3974609375
2019-08-28,1590.5037841796875,678.0999755859375,2645.971923828125,3318.826171875,7030.048828125,344.6122741699219,2494.977294921875,550.8151245117188,2139.6357421875,1123.949951171875,1786.7220458984375,413.0499877929688,1365.050048828125,765.130615234375,228.3553009033203,1483.5999755859375,1289.7149658203125,537.5929565429688,6040.56982421875,12230.9052734375,108.8543701171875,110.8865966796875,189.0108184814453,1258.3260498046875,284.8999938964844,405.4681091308594,2150.448974609375,663.1480102539062,1102.4281005859375,4109.79052734375
2019-08-29,1602.1077880859375,660.9500122070312,2639.17626953125,3291.88818359375,6977.6279296875,342.27069091796875,2511.6201171875,547.7017211914062,2082.071044921875,1113.800048828125,1789.1658935546875,404.7000122070313,1351.199951171875,769.66162109375,224.2675628662109,1450.300048828125,1287.8927001953125,525.9429321289062,6057.27001953125,12425.5888671875,111.71417999267578,112.94598388671876,188.2757110595703,1237.553955078125,274.6499938964844,426.9817504882813,2144.352294921875,663.6761474609375,1094.3890380859375,4060.09716796875
2019-08-30,1601.9091796875,663.75,2668.51171875,3323.964599609375,7111.30322265625,345.8079833984375,2538.794921875,539.4644775390625,2119.192138671875,1114.449951171875,1837.89697265625,410.3999938964844,1394.449951171875,777.054443359375,228.123046875,1431.699951171875,1273.746337890625,526.6399536132812,6067.0322265625,12558.552734375,110.48854064941406,110.93235778808594,184.27865600585935,1243.6810302734375,273.70001220703125,442.6994934082031,2168.116455078125,668.0455932617188,1096.6220703125,4039.811279296875
2019-09-03,1563.52783203125,645.3499755859375,2644.10546875,3252.8779296875,7016.9560546875,335.4451904296875,2515.69384765625,543.5339965820312,2043.922607421875,1104.675048828125,1801.33642578125,392.1499938964844,1344.1500244140625,776.768310546875,224.3604736328125,1414.3499755859375,1241.0899658203125,513.3469848632812,5995.82275390625,12396.6591796875,106.7662582397461,107.2254638671875,180.92477416992188,1201.3897705078125,268.3500061035156,431.6971130371094,2162.547119140625,676.3523559570312,1053.25146484375,3874.18359375
2019-09-04,1522.27001953125,646.9500122070312,2599.073486328125,3242.601318359375,7015.95654296875,344.7119445800781,2585.047119140625,551.7222900390625,2053.94873046875,1123.7750244140625,1805.7843017578125,397.5,1317.3499755859375,783.2071533203125,225.8933563232422,1426.949951171875,1256.3392333984375,503.4892883300781,5777.78369140625,12182.4794921875,108.4458236694336,108.9645004272461,180.87884521484372,1197.05615234375,274.95001220703125,418.8772888183594,2156.64208984375,674.9598999023438,1029.6805419921875,3865.361572265625
2019-09-05,1507.641357421875,649.25,2641.281982421875,3283.8564453125,6993.46923828125,346.40582275390625,2664.28662109375,544.7842407226562,1999.0736083984373,1117.3499755859375,1788.2861328125,388.8999938964844,1307.699951171875,795.7510986328125,227.0082244873047,1409.449951171875,1266.409423828125,514.7410278320312,5917.08056640625,12318.2294921875,111.98654174804688,114.59349060058594,183.176025390625,1193.8182373046875,273.1499938964844,424.3293762207031,2127.549072265625,667.757568359375,1040.7960205078125,3877.024658203125
2019-09-06,1520.0384521484375,671.0,2717.994140625,3363.72314453125,7168.12109375,347.9502868652344,2722.412109375,540.0773315429688,1997.36181640625,1122.574951171875,1777.826416015625,391.5,1331.1500244140625,801.4268798828125,226.6365966796875,1441.5999755859375,1274.0340576171875,526.789306640625,6130.70947265625,12287.1025390625,115.30028533935548,117.0189971923828,186.9893035888672,1217.927734375,273.95001220703125,417.40380859375,2110.1220703125,692.9178466796875,1060.1490478515625,3896.214111328125
2019-09-09,1528.1214599609375,671.5999755859375,2697.65576171875,3428.973388671875,7320.48583984375,354.8753967285156,2730.80810546875,531.5703735351562,2019.41943359375,1124.0999755859375,1792.2452392578125,394.4500122070313,1333.949951171875,790.9815063476562,228.07659912109372,1471.0999755859375,1301.79931640625,530.5730590820312,6277.04345703125,12551.076171875,114.66477966308594,118.52921295166016,186.3461151123047,1217.5291748046875,277.8999938964844,421.2349548339844,2096.343505859375,684.5630493164062,1079.105224609375,3892.824951171875
2019-09-11,1548.4527587890625,681.7000122070312,2783.699462890625,3409.468017578125,7345.82177734375,353.9786376953125,2744.02294921875,518.3810424804688,2026.5111083984373,1124.425048828125,1782.5675048828125,394.3500061035156,1371.699951171875,782.3009643554688,226.35787963867188,1474.6500244140625,1307.218017578125,543.2188110351562,6539.5322265625,12467.9072265625,113.12139129638672,115.05113220214844,184.87591552734372,1229.4842529296875,285.29998779296875,414.6040344238281,2068.162353515625,675.7762451171875,1092.25537109375,3889.4853515625
2019-09-12,1526.93115234375,662.7999877929688,2729.623046875,3375.047119140625,7289.203125,346.2065734863281,2747.60009765625,517.1552734375,2037.3687744140625,1135.1500244140625,1766.095703125,402.75,1390.3499755859375,778.723876953125,223.71014404296875,1457.5,1306.738525390625,539.4848022460938,6334.8232421875,12282.4609375,111.03327941894533,115.18842315673828,183.2678985595703,1205.8231201171875,286.8500061035156,420.1543884277344,2048.863037109375,677.456787109375,1077.4676513671875,3990.616455078125
2019-09-13,1535.2125244140625,674.3499755859375,2754.4599609375,3418.09814453125,7379.70263671875,341.5233764648437,2714.46337890625,524.2402954101562,2040.107666015625,1128.125,1764.287353515625,413.25,1398.550048828125,790.9338989257812,222.92047119140625,1483.550048828125,1307.6495361328125,548.7450561523438,6392.30615234375,12408.4365234375,112.62205505371094,117.88851165771484,186.20828247070312,1220.96630859375,291.70001220703125,415.7828674316406,2056.064453125,681.0099487304688,1114.63525390625,4020.222900390625
2019-09-16,1508.0380859375,671.2000122070312,2750.822998046875,3410.515625,7274.861328125,342.66925048828125,2707.657470703125,524.5590209960938,2001.6168212890625,1121.574951171875,1774.893798828125,411.9500122070313,1375.5,789.312255859375,222.3630523681641,1472.5999755859375,1287.700927734375,534.755126953125,6355.140625,12552.201171875,111.75957489013672,119.53602600097656,185.65695190429688,1206.271484375,284.6499938964844,419.1229248046875,2063.553466796875,690.51708984375,1139.8438720703125,3979.700927734375
2019-09-17,1518.4517822265625,640.2000122070312,2654.489990234375,3357.936279296875,7145.6337890625,338.6337585449219,2719.97802734375,517.915283203125,1952.904296875,1104.300048828125,1789.85009765625,400.6000061035156,1332.550048828125,792.7462768554688,220.31919860839844,1449.0999755859375,1260.223388671875,519.9188232421875,6076.00146484375,12473.6240234375,109.7168426513672,118.71226501464844,184.14080810546875,1192.7222900390625,273.8999938964844,413.2287292480469,2036.8607177734373,677.9369506835938,1149.8677978515625,3887.043212890625
2019-09-18,1535.361328125,648.2000122070312,2659.514892578125,3407.22314453125,7247.626953125,334.5484313964844,2727.9267578125,518.6752319335938,1945.3236083984373,1093.4749755859375,1788.1396484375,399.1499938964844,1329.6500244140625,791.6015625,222.59532165527344,1462.9000244140625,1264.4432373046875,524.9970092773438,6039.23193359375,12578.4892578125,111.12406158447266,116.24100494384766,185.7028961181641,1201.1904296875,280.5,409.4466552734375,2053.087646484375,688.2603149414062,1152.8450927734375,3889.6845703125
2019-09-19,1541.5599365234375,638.25,2621.0390625,3355.142822265625,7181.11376953125,336.491455078125,2713.420166015625,514.4094848632812,1931.580322265625,1100.4000244140625,1771.2279052734375,386.5499877929688,1281.949951171875,783.1594848632812,219.9475860595703,1453.4000244140625,1247.371826171875,517.0809326171875,5885.36572265625,12411.4658203125,110.533935546875,113.86126708984376,184.82997131347656,1174.29150390625,274.04998779296875,403.6507568359375,2018.425537109375,675.5361328125,1144.2603759765625,3852.40234375
2019-09-20,1658.5888671875,680.7000122070312,2802.5068359375,3697.107421875,7692.7763671875,354.6263122558594,2810.494873046875,514.6792602539062,2007.290283203125,1200.0999755859375,1925.4857177734373,417.3500061035156,1419.5999755859375,767.9922485351562,221.2482147216797,1538.5,1355.0279541015625,566.3694458007812,6526.54931640625,13196.158203125,108.8543701171875,122.2818832397461,180.4194183349609,1249.7083740234375,301.70001220703125,406.6469421386719,1983.331298828125,673.183349609375,1252.587646484375,4253.73681640625
2019-09-23,1789.4036865234375,727.0499877929688,2867.494384765625,4018.618896484375,8291.740234375,346.5552978515625,2764.541015625,506.1968688964844,2112.1494140625,1258.449951171875,1989.7109375,445.2000122070313,1510.050048828125,729.8359375,236.6236572265625,1643.0,1465.129638671875,562.6354370117188,6837.70068359375,13359.8603515625,105.132080078125,124.7073745727539,173.0684814453125,1234.017333984375,313.6000061035156,401.3913879394531,1934.5062255859373,655.12939453125,1303.40185546875,4391.10400390625
2019-09-24,1752.4105224609375,704.2999877929688,2830.023681640625,3953.169189453125,8238.1201171875,347.3524475097656,2766.776611328125,513.5270385742188,2083.635986328125,1255.050048828125,2003.6409912109373,440.8500061035156,1517.050048828125,757.4515991210938,237.83139038085935,1617.9000244140625,1420.676513671875,555.964111328125,6947.166015625,13126.1826171875,104.4965591430664,122.1445770263672,174.95216369628906,1273.76806640625,302.45001220703125,402.8157653808594,1962.8795166015625,675.5841674804688,1282.7088623046875,4300.23974609375
2019-09-25,1737.9803466796875,694.9000244140625,2816.958984375,3923.836669921875,8247.564453125,340.3276672363281,2754.8037109375,516.7630004882812,2024.4080810546875,1239.699951171875,2001.6370849609373,434.4500122070313,1503.5999755859375,755.6868286132812,231.1423797607422,1601.25,1390.7054443359375,532.7138671875,6582.2978515625,13158.1416015625,106.08534240722656,120.3140106201172,182.6246795654297,1275.013427734375,280.1499938964844,399.5740051269531,2004.6468505859373,677.5047607421875,1259.4853515625,4263.80517578125
2019-09-26,1756.1297607421875,700.0999755859375,2842.322509765625,3991.630859375,8467.19140625,342.7190856933594,2757.0888671875,512.3012084960938,2019.0770263671875,1242.3499755859375,1988.146728515625,452.0499877929688,1546.75,746.0046997070312,232.58238220214844,1629.3499755859375,1429.212158203125,564.6766967773438,6798.94921875,13628.8681640625,105.90377044677734,125.30229949951172,183.03819274902344,1291.75048828125,281.8999938964844,404.73138427734375,2004.5030517578125,685.4274291992188,1277.9947509765625,4383.3779296875
2019-09-27,1761.6341552734375,700.8499755859375,2829.2099609375,4056.032958984375,8541.3994140625,347.5516967773437,2713.5693359375,510.5606689453125,1991.39501953125,1244.1500244140625,1964.5877685546875,449.1499938964844,1483.050048828125,746.2908935546875,234.95140075683597,1644.199951171875,1412.860107421875,552.77783203125,6712.77392578125,13430.2275390625,106.26692199707033,120.3140106201172,182.02745056152344,1303.8551025390625,281.25,394.7113037109375,1974.7855224609373,676.400390625,1274.6700439453125,4379.490234375
2019-09-30,1749.1871337890625,684.6500244140625,2815.71484375,4040.867431640625,8504.470703125,365.9356994628906,2683.5625,529.7808227539062,1933.4388427734373,1227.3499755859375,1937.949462890625,433.3999938964844,1381.5999755859375,768.18310546875,241.2688140869141,1644.3499755859375,1416.1688232421875,544.9115600585938,6657.421875,13597.0087890625,106.81165313720705,120.72589111328124,182.80845642089844,1327.6158447265625,270.8999938964844,382.7756958007813,2015.5928955078125,685.95556640625,1263.20703125,4316.9375
2019-10-01,1750.1790771484375,679.7000122070312,2785.27880859375,3983.649169921875,8453.4990234375,349.6441955566406,2672.732177734375,519.6558227539062,1952.56201171875,1248.5,1944.4013671875,424.5499877929688,1294.5999755859375,756.9746704101562,237.7384796142578,1647.75,1403.2213134765625,554.2215576171875,6723.27978515625,13367.3857421875,106.22152709960938,117.3851089477539,180.695068359375,1300.1689453125,256.0,379.7303466796875,1977.666015625,676.7365112304688,1270.30322265625,4203.0966796875
2019-10-03,1734.8563232421875,668.25,2775.229248046875,3951.024169921875,8440.9560546875,343.6656799316406,2659.964599609375,528.3098754882812,1931.7760009765625,1223.050048828125,1917.5675048828125,427.2999877929688,1256.5999755859375,749.2957153320312,243.03396606445312,1616.0,1398.665771484375,560.2457275390625,6692.060546875,13399.978515625,105.99456024169922,117.43087005615234,182.90036010742188,1306.0966796875,255.0,381.3512573242188,1976.85009765625,674.1436767578125,1285.23974609375,4134.4130859375
2019-10-04,1710.557861328125,656.1500244140625,2741.2041015625,3893.9052734375,8291.0400390625,338.4843139648437,2599.70263671875,528.7756958007812,1933.7322998046875,1188.949951171875,1900.0692138671875,413.75,1264.0,756.6884765625,238.99267578125,1562.3499755859375,1365.865478515625,561.4904174804688,6589.92919921875,13150.3232421875,106.63006591796876,118.6207504272461,180.695068359375,1302.5599365234375,249.8999938964844,379.091796875,1995.861328125,679.8095703125,1241.869140625,3967.688720703125
2019-10-07,1708.4254150390625,672.75,2767.189453125,3895.850830078125,8220.330078125,340.27783203125,2595.82763671875,526.6673583984375,1925.613525390625,1187.6500244140625,1896.3056640625,416.2999877929688,1241.800048828125,753.1591186523438,233.7901153564453,1556.1500244140625,1340.1622314453125,550.2386474609375,6571.9404296875,13291.546875,105.132080078125,115.7375946044922,180.46536254882807,1304.9012451171875,249.0,373.1485595703125,1971.0888671875,676.25634765625,1249.8583984375,3860.925537109375
2019-10-09,1758.5594482421875,686.2999877929688,2770.778564453125,4016.12451171875,8307.880859375,357.9643249511719,2646.1533203125,515.267578125,1957.795166015625,1228.5,1903.686279296875,436.6000061035156,1309.5,747.8648681640625,229.56304931640625,1608.300048828125,1368.359130859375,573.6382446289062,6661.1884765625,13560.84765625,106.53927612304688,115.27995300292967,181.4301605224609,1320.79150390625,260.8999938964844,376.7832946777344,1940.17138671875,683.2186889648438,1220.38232421875,4028.297607421875
2019-10-10,1763.8157958984375,672.9000244140625,2764.126708984375,3939.400634765625,8196.84375,376.0493469238281,2616.59375,521.51904296875,1944.3453369140625,1199.949951171875,1923.3350830078125,423.7000122070313,1228.949951171875,746.8155517578125,225.7075653076172,1585.8499755859375,1367.016357421875,564.1290283203125,6551.22705078125,13526.00390625,106.31231689453124,114.77655029296876,182.9922332763672,1357.304443359375,254.0500030517578,380.1233215332031,1924.568603515625,682.6424560546875,1225.69189453125,3968.03759765625
2019-10-11,1775.2708740234375,672.5,2774.08056640625,3966.588134765625,8154.81689453125,381.2805786132813,2632.342529296875,529.6091918945312,1966.158447265625,1198.550048828125,1959.748779296875,428.3999938964844,1223.25,778.1038208007812,226.7759552001953,1588.0999755859375,1369.0302734375,557.4078979492188,6640.4248046875,13720.248046875,105.90377044677734,118.1631088256836,184.692138671875,1347.3419189453125,254.5,379.4847717285156,1907.90966796875,692.9178466796875,1233.8797607421875,4062.98828125
